,BB,ID,start_date,end_date,title,title_tokens,title_len,title_len_norm,title_uniques,title_unique_norm,title_normalized_diffs,title_word_counts,title_pos_tags,description,desc_tokens,desc_len,desc_len_norm,desc_uniques,desc_unique_norm,desc_normalized_diffs,desc_word_counts,desc_pos_tags
89,4,90,2006-05-31,2006-05-31,Rice announces U.S. readiness to engage in direct talks with Iran,"['Rice', 'announces', 'U.S.', 'readiness', 'to', 'engage', 'in', 'direct', 'talks', 'with', 'Iran']",65,0.7068965517241379,22,0.75,0.0431034482758621,<FreqDist with 11 samples and 11 outcomes>,"[('Rice', 'NNP'), ('announces', 'VBZ'), ('U.S.', 'NNP'), ('readiness', 'NN'), ('to', 'TO'), ('engage', 'VB'), ('in', 'IN'), ('direct', 'JJ'), ('talks', 'NNS'), ('with', 'IN'), ('Iran', 'NNP')]","Rice announces U.S. readiness to engage in direct talks with Iran, in concert with the EU-3, Russia and China, if Tehran will agree to suspend enrichment. She emphasizes that all issues, not only nuclear matters, will be open for discussion. In return, Iran must agree to suspend its enrichment and reprocessing activities. ","['Rice', 'announces', 'U.S.', 'readiness', 'to', 'engage', 'in', 'direct', 'talks', 'with', 'Iran', ',', 'in', 'concert', 'with', 'the', 'EU-3', ',', 'Russia', 'and', 'China', ',', 'if', 'Tehran', 'will', 'agree', 'to', 'suspend', 'enrichment', '.', 'She', 'emphasizes', 'that', 'all', 'issues', ',', 'not', 'only', 'nuclear', 'matters', ',', 'will', 'be', 'open', 'for', 'discussion', '.', 'In', 'return', ',', 'Iran', 'must', 'agree', 'to', 'suspend', 'its', 'enrichment', 'and', 'reprocessing', 'activities', '.']",324,0.9015873015873016,35,0.75,0.1515873015873016,<FreqDist with 43 samples and 61 outcomes>,"[('Rice', 'NNP'), ('announces', 'VBZ'), ('U.S.', 'NNP'), ('readiness', 'NN'), ('to', 'TO'), ('engage', 'VB'), ('in', 'IN'), ('direct', 'JJ'), ('talks', 'NNS'), ('with', 'IN'), ('Iran', 'NNP'), (',', ','), ('in', 'IN'), ('concert', 'NN'), ('with', 'IN'), ('the', 'DT'), ('EU-3', 'NNP'), (',', ','), ('Russia', 'NNP'), ('and', 'CC'), ('China', 'NNP'), (',', ','), ('if', 'IN'), ('Tehran', 'NNP'), ('will', 'MD'), ('agree', 'VB'), ('to', 'TO'), ('suspend', 'VB'), ('enrichment', 'NN'), ('.', '.'), ('She', 'PRP'), ('emphasizes', 'VBZ'), ('that', 'IN'), ('all', 'DT'), ('issues', 'NNS'), (',', ','), ('not', 'RB'), ('only', 'RB'), ('nuclear', 'JJ'), ('matters', 'NNS'), (',', ','), ('will', 'MD'), ('be', 'VB'), ('open', 'JJ'), ('for', 'IN'), ('discussion', 'NN'), ('.', '.'), ('In', 'IN'), ('return', 'NN'), (',', ','), ('Iran', 'NNP'), ('must', 'MD'), ('agree', 'VB'), ('to', 'TO'), ('suspend', 'VB'), ('its', 'PRP$'), ('enrichment', 'NN'), ('and', 'CC'), ('reprocessing', 'NN'), ('activities', 'NNS'), ('.', '.')]"
90,4,91,2006-06-06,2006-06-06,Solana meets with Iranian counterparts,"['Solana', 'meets', 'with', 'Iranian', 'counterparts']",38,0.2413793103448276,18,0.4166666666666667,0.1752873563218391,<FreqDist with 5 samples and 5 outcomes>,"[('Solana', 'NNP'), ('meets', 'NNS'), ('with', 'IN'), ('Iranian', 'JJ'), ('counterparts', 'NNS')]",The EU's Solana meets with Iranian counterparts to propose a package of incentives in return for Iran suspending its enrichment program prior to negotiations. Iran asks for some time to respond.,"['The', 'EU', ""'s"", 'Solana', 'meets', 'with', 'Iranian', 'counterparts', 'to', 'propose', 'a', 'package', 'of', 'incentives', 'in', 'return', 'for', 'Iran', 'suspending', 'its', 'enrichment', 'program', 'prior', 'to', 'negotiations', '.', 'Iran', 'asks', 'for', 'some', 'time', 'to', 'respond', '.']",194,0.4888888888888889,28,0.4583333333333333,0.030555555555555558,<FreqDist with 29 samples and 34 outcomes>,"[('The', 'DT'), ('EU', 'NNP'), (""'s"", 'POS'), ('Solana', 'NNP'), ('meets', 'NNS'), ('with', 'IN'), ('Iranian', 'JJ'), ('counterparts', 'NNS'), ('to', 'TO'), ('propose', 'VB'), ('a', 'DT'), ('package', 'NN'), ('of', 'IN'), ('incentives', 'NNS'), ('in', 'IN'), ('return', 'NN'), ('for', 'IN'), ('Iran', 'NNP'), ('suspending', 'VBG'), ('its', 'PRP$'), ('enrichment', 'NN'), ('program', 'NN'), ('prior', 'RB'), ('to', 'TO'), ('negotiations', 'NNS'), ('.', '.'), ('Iran', 'NNP'), ('asks', 'VBZ'), ('for', 'IN'), ('some', 'DT'), ('time', 'NN'), ('to', 'TO'), ('respond', 'VB'), ('.', '.')]"
91,4,92,2006-07-15,2006-07-17,EIBaradei tells Bush the Iranians are working on a response to EU offer ,"['EIBaradei', 'tells', 'Bush', 'the', 'Iranians', 'are', 'working', 'on', 'a', 'response', 'to', 'EU', 'offer']",72,0.8275862068965517,22,0.75,0.07758620689655171,<FreqDist with 13 samples and 13 outcomes>,"[('EIBaradei', 'NNP'), ('tells', 'VBZ'), ('Bush', 'NNP'), ('the', 'DT'), ('Iranians', 'NNPS'), ('are', 'VBP'), ('working', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('response', 'NN'), ('to', 'TO'), ('EU', 'NNP'), ('offer', 'NN')]","During a G8 summit, EIBaradei tells Bush the Iranians are working on a response to a recent EU offer. ""We are ready,"" the president replies. A short while later, Tony Blair echoes Bush's remark. ","['During', 'a', 'G8', 'summit', ',', 'EIBaradei', 'tells', 'Bush', 'the', 'Iranians', 'are', 'working', 'on', 'a', 'response', 'to', 'a', 'recent', 'EU', 'offer', '.', '``', 'We', 'are', 'ready', ',', ""''"", 'the', 'president', 'replies', '.', 'A', 'short', 'while', 'later', ',', 'Tony', 'Blair', 'echoes', 'Bush', ""'s"", 'remark', '.']",195,0.49206349206349204,35,0.75,0.25793650793650796,<FreqDist with 33 samples and 43 outcomes>,"[('During', 'IN'), ('a', 'DT'), ('G8', 'NNP'), ('summit', 'NN'), (',', ','), ('EIBaradei', 'NNP'), ('tells', 'VBZ'), ('Bush', 'NNP'), ('the', 'DT'), ('Iranians', 'NNPS'), ('are', 'VBP'), ('working', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('response', 'NN'), ('to', 'TO'), ('a', 'DT'), ('recent', 'JJ'), ('EU', 'NNP'), ('offer', 'NN'), ('.', '.'), ('``', '``'), ('We', 'PRP'), ('are', 'VBP'), ('ready', 'JJ'), (',', ','), (""''"", ""''""), ('the', 'DT'), ('president', 'NN'), ('replies', 'NNS'), ('.', '.'), ('A', 'DT'), ('short', 'JJ'), ('while', 'NN'), ('later', 'RB'), (',', ','), ('Tony', 'NNP'), ('Blair', 'NNP'), ('echoes', 'VBZ'), ('Bush', 'NNP'), (""'s"", 'POS'), ('remark', 'NN'), ('.', '.')]"
92,4,93,2006-07-31,2006-07-31,The Security Council adopts Resolution 1696 ,"['The', 'Security', 'Council', 'adopts', 'Resolution', '1696']",44,0.3448275862068966,23,0.8333333333333334,0.4885057471264368,<FreqDist with 6 samples and 6 outcomes>,"[('The', 'DT'), ('Security', 'NNP'), ('Council', 'NNP'), ('adopts', 'VBZ'), ('Resolution', 'NNP'), ('1696', 'CD')]",The Security Council adopts Resolution 1696 demanding that Iran suspend its uranium enrichment activities by August 31.,"['The', 'Security', 'Council', 'adopts', 'Resolution', '1696', 'demanding', 'that', 'Iran', 'suspend', 'its', 'uranium', 'enrichment', 'activities', 'by', 'August', '31', '.']",119,0.2507936507936508,31,0.5833333333333334,0.3325396825396826,<FreqDist with 18 samples and 18 outcomes>,"[('The', 'DT'), ('Security', 'NNP'), ('Council', 'NNP'), ('adopts', 'VBZ'), ('Resolution', 'NNP'), ('1696', 'CD'), ('demanding', 'VBG'), ('that', 'IN'), ('Iran', 'NNP'), ('suspend', 'VB'), ('its', 'PRP$'), ('uranium', 'JJ'), ('enrichment', 'NN'), ('activities', 'NNS'), ('by', 'IN'), ('August', 'NNP'), ('31', 'CD'), ('.', '.')]"
93,4,94,2006-10-02,2006-10-02,Bush signs the Iran Freedom Support Act ,"['Bush', 'signs', 'the', 'Iran', 'Freedom', 'Support', 'Act']",40,0.27586206896551724,21,0.6666666666666666,0.3908045977011494,<FreqDist with 7 samples and 7 outcomes>,"[('Bush', 'NNP'), ('signs', 'NNS'), ('the', 'DT'), ('Iran', 'NNP'), ('Freedom', 'NNP'), ('Support', 'NNP'), ('Act', 'NNP')]",Bush signs the Iran Freedom Support Act imposing sanctions on governments and companies that assist with Iran's nuclear program.,"['Bush', 'signs', 'the', 'Iran', 'Freedom', 'Support', 'Act', 'imposing', 'sanctions', 'on', 'governments', 'and', 'companies', 'that', 'assist', 'with', 'Iran', ""'s"", 'nuclear', 'program', '.']",128,0.27936507936507937,26,0.375,0.09563492063492063,<FreqDist with 20 samples and 21 outcomes>,"[('Bush', 'NNP'), ('signs', 'NNS'), ('the', 'DT'), ('Iran', 'NNP'), ('Freedom', 'NNP'), ('Support', 'NNP'), ('Act', 'NNP'), ('imposing', 'VBG'), ('sanctions', 'NNS'), ('on', 'IN'), ('governments', 'NNS'), ('and', 'CC'), ('companies', 'NNS'), ('that', 'WDT'), ('assist', 'VBP'), ('with', 'IN'), ('Iran', 'NNP'), (""'s"", 'POS'), ('nuclear', 'JJ'), ('program', 'NN'), ('.', '.')]"
94,4,95,2006-10-09,2006-10-09,North Korea conducts an underground nuclear test,"['North', 'Korea', 'conducts', 'an', 'underground', 'nuclear', 'test']",48,0.41379310344827586,16,0.25,0.16379310344827586,<FreqDist with 7 samples and 7 outcomes>,"[('North', 'NNP'), ('Korea', 'NNP'), ('conducts', 'VBZ'), ('an', 'DT'), ('underground', 'JJ'), ('nuclear', 'JJ'), ('test', 'NN')]",North Korea conducts an underground nuclear test.,"['North', 'Korea', 'conducts', 'an', 'underground', 'nuclear', 'test', '.']",49,0.02857142857142857,17,0.0,0.02857142857142857,<FreqDist with 8 samples and 8 outcomes>,"[('North', 'NNP'), ('Korea', 'NNP'), ('conducts', 'VBZ'), ('an', 'DT'), ('underground', 'JJ'), ('nuclear', 'JJ'), ('test', 'NN'), ('.', '.')]"
95,4,96,2006-11-14,2006-11-14,"Ahmedinejad announces Iran's intention to install 60,000 centrifuges","['Ahmedinejad', 'announces', 'Iran', ""'s"", 'intention', 'to', 'install', '60,000', 'centrifuges']",68,0.7586206896551724,24,0.9166666666666666,0.15804597701149425,<FreqDist with 9 samples and 9 outcomes>,"[('Ahmedinejad', 'NNP'), ('announces', 'VBZ'), ('Iran', 'NNP'), (""'s"", 'POS'), ('intention', 'NN'), ('to', 'TO'), ('install', 'VB'), ('60,000', 'CD'), ('centrifuges', 'NNS')]","Ahmedinejad announces Iran's intention to install 60,000 centrifuges at Natanz. ","['Ahmedinejad', 'announces', 'Iran', ""'s"", 'intention', 'to', 'install', '60,000', 'centrifuges', 'at', 'Natanz', '.']",80,0.12698412698412698,27,0.4166666666666667,0.2896825396825397,<FreqDist with 12 samples and 12 outcomes>,"[('Ahmedinejad', 'NNP'), ('announces', 'VBZ'), ('Iran', 'NNP'), (""'s"", 'POS'), ('intention', 'NN'), ('to', 'TO'), ('install', 'VB'), ('60,000', 'CD'), ('centrifuges', 'NNS'), ('at', 'IN'), ('Natanz', 'NNP'), ('.', '.')]"
96,4,97,2006-12-23,2006-12-23,The UNSC passes Resolution 1737,"['The', 'UNSC', 'passes', 'Resolution', '1737']",31,0.1206896551724138,21,0.6666666666666666,0.5459770114942528,<FreqDist with 5 samples and 5 outcomes>,"[('The', 'DT'), ('UNSC', 'NNP'), ('passes', 'VBZ'), ('Resolution', 'NNP'), ('1737', 'CD')]","The UNSC passes Resolution 1737, authorizing sanctions against Iran for the first time. Iran responds by threatening to limit cooperation with the IAEA. ","['The', 'UNSC', 'passes', 'Resolution', '1737', ',', 'authorizing', 'sanctions', 'against', 'Iran', 'for', 'the', 'first', 'time', '.', 'Iran', 'responds', 'by', 'threatening', 'to', 'limit', 'cooperation', 'with', 'the', 'IAEA', '.']",153,0.35873015873015873,36,0.7916666666666666,0.4329365079365079,<FreqDist with 22 samples and 26 outcomes>,"[('The', 'DT'), ('UNSC', 'NNP'), ('passes', 'VBZ'), ('Resolution', 'NNP'), ('1737', 'CD'), (',', ','), ('authorizing', 'VBG'), ('sanctions', 'NNS'), ('against', 'IN'), ('Iran', 'NNP'), ('for', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('time', 'NN'), ('.', '.'), ('Iran', 'NNP'), ('responds', 'NNS'), ('by', 'IN'), ('threatening', 'VBG'), ('to', 'TO'), ('limit', 'VB'), ('cooperation', 'NN'), ('with', 'IN'), ('the', 'DT'), ('IAEA', 'NNP'), ('.', '.')]"
97,4,98,2007-03-24,2007-03-24,The UNSC unanimously adopts Resolution 1747 ,"['The', 'UNSC', 'unanimously', 'adopts', 'Resolution', '1747']",44,0.3448275862068966,24,0.9166666666666666,0.57183908045977,<FreqDist with 6 samples and 6 outcomes>,"[('The', 'DT'), ('UNSC', 'NNP'), ('unanimously', 'RB'), ('adopts', 'VBZ'), ('Resolution', 'NN'), ('1747', 'CD')]",The UNSC unanimously adopts Resolution 1747 sanctioning Iran for failing to suspend a variety of nuclear activities and to cooperate fully with the IAEA.,"['The', 'UNSC', 'unanimously', 'adopts', 'Resolution', '1747', 'sanctioning', 'Iran', 'for', 'failing', 'to', 'suspend', 'a', 'variety', 'of', 'nuclear', 'activities', 'and', 'to', 'cooperate', 'fully', 'with', 'the', 'IAEA', '.']",153,0.35873015873015873,34,0.7083333333333334,0.34960317460317464,<FreqDist with 23 samples and 25 outcomes>,"[('The', 'DT'), ('UNSC', 'NNP'), ('unanimously', 'RB'), ('adopts', 'VBZ'), ('Resolution', 'NN'), ('1747', 'CD'), ('sanctioning', 'NN'), ('Iran', 'NNP'), ('for', 'IN'), ('failing', 'VBG'), ('to', 'TO'), ('suspend', 'VB'), ('a', 'DT'), ('variety', 'NN'), ('of', 'IN'), ('nuclear', 'JJ'), ('activities', 'NNS'), ('and', 'CC'), ('to', 'TO'), ('cooperate', 'VB'), ('fully', 'RB'), ('with', 'IN'), ('the', 'DT'), ('IAEA', 'NNP'), ('.', '.')]"
98,4,99,2007-05-15,2007-05-15,EIBaradei declares that Iran has knowledge needed to enrich uranium,"['EIBaradei', 'declares', 'that', 'Iran', 'has', 'knowledge', 'needed', 'to', 'enrich', 'uranium']",67,0.7413793103448276,21,0.6666666666666666,0.074712643678161,<FreqDist with 10 samples and 10 outcomes>,"[('EIBaradei', 'NNP'), ('declares', 'VBZ'), ('that', 'IN'), ('Iran', 'NNP'), ('has', 'VBZ'), ('knowledge', 'VBN'), ('needed', 'VBN'), ('to', 'TO'), ('enrich', 'VB'), ('uranium', 'NN')]","In an interview with The New York Times, EIBaradei declares that Iran has essentially obtained the knowledge needed to enrich uranium. ","['In', 'an', 'interview', 'with', 'The', 'New', 'York', 'Times', ',', 'EIBaradei', 'declares', 'that', 'Iran', 'has', 'essentially', 'obtained', 'the', 'knowledge', 'needed', 'to', 'enrich', 'uranium', '.']",135,0.30158730158730157,29,0.5,0.19841269841269843,<FreqDist with 22 samples and 23 outcomes>,"[('In', 'IN'), ('an', 'DT'), ('interview', 'NN'), ('with', 'IN'), ('The', 'DT'), ('New', 'NNP'), ('York', 'NNP'), ('Times', 'NNP'), (',', ','), ('EIBaradei', 'NNP'), ('declares', 'VBZ'), ('that', 'IN'), ('Iran', 'NNP'), ('has', 'VBZ'), ('essentially', 'RB'), ('obtained', 'VBN'), ('the', 'DT'), ('knowledge', 'NN'), ('needed', 'VBD'), ('to', 'TO'), ('enrich', 'VB'), ('uranium', 'NN'), ('.', '.')]"
99,4,100,2007-05-28,2007-05-28,U.S. and Iranian officials meet face-to-face ,"['U.S.', 'and', 'Iranian', 'officials', 'meet', 'face-to-face']",45,0.3620689655172414,19,0.5,0.13793103448275862,<FreqDist with 6 samples and 6 outcomes>,"[('U.S.', 'NNP'), ('and', 'CC'), ('Iranian', 'JJ'), ('officials', 'NNS'), ('meet', 'VBD'), ('face-to-face', 'JJ')]","U.s. and Iranian officials meet face-to-face during security talks in Baghdad. Ryan Crocker says later that the Iranians described their approach as ""very similar to our own policy."" The meetings continue in the Fall. ","['U.s.', 'and', 'Iranian', 'officials', 'meet', 'face-to-face', 'during', 'security', 'talks', 'in', 'Baghdad', '.', 'Ryan', 'Crocker', 'says', 'later', 'that', 'the', 'Iranians', 'described', 'their', 'approach', 'as', '``', 'very', 'similar', 'to', 'our', 'own', 'policy', '.', ""''"", 'The', 'meetings', 'continue', 'in', 'the', 'Fall', '.']",218,0.5650793650793651,33,0.6666666666666666,0.10158730158730156,<FreqDist with 34 samples and 39 outcomes>,"[('U.s.', 'NNP'), ('and', 'CC'), ('Iranian', 'JJ'), ('officials', 'NNS'), ('meet', 'VBD'), ('face-to-face', 'JJ'), ('during', 'IN'), ('security', 'NN'), ('talks', 'NNS'), ('in', 'IN'), ('Baghdad', 'NNP'), ('.', '.'), ('Ryan', 'NNP'), ('Crocker', 'NNP'), ('says', 'VBZ'), ('later', 'RB'), ('that', 'IN'), ('the', 'DT'), ('Iranians', 'NNPS'), ('described', 'VBD'), ('their', 'PRP$'), ('approach', 'NN'), ('as', 'IN'), ('``', '``'), ('very', 'RB'), ('similar', 'JJ'), ('to', 'TO'), ('our', 'PRP$'), ('own', 'JJ'), ('policy', 'NN'), ('.', '.'), (""''"", ""''""), ('The', 'DT'), ('meetings', 'NNS'), ('continue', 'VBP'), ('in', 'IN'), ('the', 'DT'), ('Fall', 'NN'), ('.', '.')]"
100,4,101,2007-09-02,,Ali Larijani resigns as Iran's lead nuclear negotiator,"['Ali', 'Larijani', 'resigns', 'as', 'Iran', ""'s"", 'lead', 'nuclear', 'negotiator']",54,0.5172413793103449,19,0.5,0.017241379310344862,<FreqDist with 9 samples and 9 outcomes>,"[('Ali', 'NNP'), ('Larijani', 'NNP'), ('resigns', 'VBZ'), ('as', 'IN'), ('Iran', 'NNP'), (""'s"", 'POS'), ('lead', 'JJ'), ('nuclear', 'JJ'), ('negotiator', 'NN')]",Ali Larijani resigns as Iran's lead nuclear negotiator.,"['Ali', 'Larijani', 'resigns', 'as', 'Iran', ""'s"", 'lead', 'nuclear', 'negotiator', '.']",55,0.047619047619047616,20,0.125,0.07738095238095238,<FreqDist with 10 samples and 10 outcomes>,"[('Ali', 'NNP'), ('Larijani', 'NNP'), ('resigns', 'VBZ'), ('as', 'IN'), ('Iran', 'NNP'), (""'s"", 'POS'), ('lead', 'JJ'), ('nuclear', 'JJ'), ('negotiator', 'NN'), ('.', '.')]"
101,4,102,2007-09-06,2007-09-06,Israeli forces destroy Syria's nearly-completed nuclear reactor,"['Israeli', 'forces', 'destroy', 'Syria', ""'s"", 'nearly-completed', 'nuclear', 'reactor']",63,0.6724137931034483,21,0.6666666666666666,0.005747126436781658,<FreqDist with 8 samples and 8 outcomes>,"[('Israeli', 'JJ'), ('forces', 'NNS'), ('destroy', 'VBP'), ('Syria', 'NNP'), (""'s"", 'POS'), ('nearly-completed', 'JJ'), ('nuclear', 'JJ'), ('reactor', 'NN')]",Israeli forces destroy Syria's nearly-completed nuclear reactor.,"['Israeli', 'forces', 'destroy', 'Syria', ""'s"", 'nearly-completed', 'nuclear', 'reactor', '.']",64,0.0761904761904762,22,0.20833333333333334,0.13214285714285715,<FreqDist with 9 samples and 9 outcomes>,"[('Israeli', 'JJ'), ('forces', 'NNS'), ('destroy', 'VBP'), ('Syria', 'NNP'), (""'s"", 'POS'), ('nearly-completed', 'JJ'), ('nuclear', 'JJ'), ('reactor', 'NN'), ('.', '.')]"
102,4,103,2007-11-09,2007-11-09,U.S. forces release nine Iranian prisoners ,"['U.S.', 'forces', 'release', 'nine', 'Iranian', 'prisoners']",43,0.3275862068965517,16,0.25,0.07758620689655171,<FreqDist with 6 samples and 6 outcomes>,"[('U.S.', 'NNP'), ('forces', 'NNS'), ('release', 'VB'), ('nine', 'CD'), ('Iranian', 'JJ'), ('prisoners', 'NNS')]","Two weeks after Washington announced new sanctions against the Revolutionary Guard Corps, U.S. forces release nine Iranian prisoners being held in Iraq, including two accused of membership in the Guards' elite Quds Force. ","['Two', 'weeks', 'after', 'Washington', 'announced', 'new', 'sanctions', 'against', 'the', 'Revolutionary', 'Guard', 'Corps', ',', 'U.S.', 'forces', 'release', 'nine', 'Iranian', 'prisoners', 'being', 'held', 'in', 'Iraq', ',', 'including', 'two', 'accused', 'of', 'membership', 'in', 'the', 'Guards', ""'"", 'elite', 'Quds', 'Force', '.']",222,0.5777777777777777,37,0.8333333333333334,0.25555555555555565,<FreqDist with 33 samples and 37 outcomes>,"[('Two', 'CD'), ('weeks', 'NNS'), ('after', 'IN'), ('Washington', 'NNP'), ('announced', 'VBD'), ('new', 'JJ'), ('sanctions', 'NNS'), ('against', 'IN'), ('the', 'DT'), ('Revolutionary', 'NNP'), ('Guard', 'NNP'), ('Corps', 'NNP'), (',', ','), ('U.S.', 'NNP'), ('forces', 'VBZ'), ('release', 'VB'), ('nine', 'CD'), ('Iranian', 'JJ'), ('prisoners', 'NNS'), ('being', 'VBG'), ('held', 'VBN'), ('in', 'IN'), ('Iraq', 'NNP'), (',', ','), ('including', 'VBG'), ('two', 'CD'), ('accused', 'VBN'), ('of', 'IN'), ('membership', 'NN'), ('in', 'IN'), ('the', 'DT'), ('Guards', 'NNP'), (""'"", 'POS'), ('elite', 'NNS'), ('Quds', 'NNP'), ('Force', 'NNP'), ('.', '.')]"
103,4,104,2007-12-03,2007-12-03,DNI releases key findings from National Intelligence Estimate (NIE) ,"['DNI', 'releases', 'key', 'findings', 'from', 'National', 'Intelligence', 'Estimate', '(', 'NIE', ')']",68,0.7586206896551724,23,0.8333333333333334,0.074712643678161,<FreqDist with 11 samples and 11 outcomes>,"[('DNI', 'NNP'), ('releases', 'VBZ'), ('key', 'JJ'), ('findings', 'NNS'), ('from', 'IN'), ('National', 'NNP'), ('Intelligence', 'NNP'), ('Estimate', 'NNP'), ('(', '('), ('NIE', 'NNP'), (')', ')')]","The DNI releases key findings from a National Intelligence Estimate (NIE) on Iran prepared the previous month. The documents states: ""We judge with high confidence that in fall 2003, Tehran halted its nuclear weapons program; we also assess with moderate-to-high confidence that Tehran at a minimum is keeping open the option to develop nuclear weapons."" ","['The', 'DNI', 'releases', 'key', 'findings', 'from', 'a', 'National', 'Intelligence', 'Estimate', '(', 'NIE', ')', 'on', 'Iran', 'prepared', 'the', 'previous', 'month', '.', 'The', 'documents', 'states', ':', '``', 'We', 'judge', 'with', 'high', 'confidence', 'that', 'in', 'fall', '2003', ',', 'Tehran', 'halted', 'its', 'nuclear', 'weapons', 'program', ';', 'we', 'also', 'assess', 'with', 'moderate-to-high', 'confidence', 'that', 'Tehran', 'at', 'a', 'minimum', 'is', 'keeping', 'open', 'the', 'option', 'to', 'develop', 'nuclear', 'weapons', '.', ""''""]",355,1.0,40,0.9583333333333334,0.04166666666666663,<FreqDist with 52 samples and 64 outcomes>,"[('The', 'DT'), ('DNI', 'NNP'), ('releases', 'VBZ'), ('key', 'JJ'), ('findings', 'NNS'), ('from', 'IN'), ('a', 'DT'), ('National', 'NNP'), ('Intelligence', 'NNP'), ('Estimate', 'NNP'), ('(', '('), ('NIE', 'NNP'), (')', ')'), ('on', 'IN'), ('Iran', 'NNP'), ('prepared', 'VBD'), ('the', 'DT'), ('previous', 'JJ'), ('month', 'NN'), ('.', '.'), ('The', 'DT'), ('documents', 'NNS'), ('states', 'NNS'), (':', ':'), ('``', '``'), ('We', 'PRP'), ('judge', 'VBP'), ('with', 'IN'), ('high', 'JJ'), ('confidence', 'NN'), ('that', 'IN'), ('in', 'IN'), ('fall', 'NN'), ('2003', 'CD'), (',', ','), ('Tehran', 'NNP'), ('halted', 'VBD'), ('its', 'PRP$'), ('nuclear', 'JJ'), ('weapons', 'NNS'), ('program', 'NN'), (';', ':'), ('we', 'PRP'), ('also', 'RB'), ('assess', 'VBP'), ('with', 'IN'), ('moderate-to-high', 'JJ'), ('confidence', 'NN'), ('that', 'IN'), ('Tehran', 'NNP'), ('at', 'IN'), ('a', 'DT'), ('minimum', 'NN'), ('is', 'VBZ'), ('keeping', 'VBG'), ('open', 'JJ'), ('the', 'DT'), ('option', 'NN'), ('to', 'TO'), ('develop', 'VB'), ('nuclear', 'JJ'), ('weapons', 'NNS'), ('.', '.'), (""''"", ""''"")]"
104,4,105,2008-03-03,2008-03-03,UNSC adopts Resolution 1803 ,"['UNSC', 'adopts', 'Resolution', '1803']",28,0.06896551724137931,21,0.6666666666666666,0.5977011494252873,<FreqDist with 4 samples and 4 outcomes>,"[('UNSC', 'NNP'), ('adopts', 'VBZ'), ('Resolution', 'NNP'), ('1803', 'CD')]",The UNSC adopts Resolution 1803 which contains more suggested steps than required measures against Iran.,"['The', 'UNSC', 'adopts', 'Resolution', '1803', 'which', 'contains', 'more', 'suggested', 'steps', 'than', 'required', 'measures', 'against', 'Iran', '.']",104,0.20317460317460317,31,0.5833333333333334,0.3801587301587302,<FreqDist with 16 samples and 16 outcomes>,"[('The', 'DT'), ('UNSC', 'NNP'), ('adopts', 'NNS'), ('Resolution', 'NNP'), ('1803', 'CD'), ('which', 'WDT'), ('contains', 'VBZ'), ('more', 'RBR'), ('suggested', 'JJ'), ('steps', 'NNS'), ('than', 'IN'), ('required', 'JJ'), ('measures', 'NNS'), ('against', 'IN'), ('Iran', 'NNP'), ('.', '.')]"
105,4,106,2008-04-08,2008-04-08,Ahmedinejad says Iran is installing new centrifuges ,"['Ahmedinejad', 'says', 'Iran', 'is', 'installing', 'new', 'centrifuges']",52,0.4827586206896552,21,0.6666666666666666,0.18390804597701144,<FreqDist with 7 samples and 7 outcomes>,"[('Ahmedinejad', 'NNP'), ('says', 'VBZ'), ('Iran', 'NNP'), ('is', 'VBZ'), ('installing', 'VBG'), ('new', 'JJ'), ('centrifuges', 'NNS')]",Ahmedinejad says Iran is installing new centrifuges that can enrich uranium at five times the speed of current technology.,"['Ahmedinejad', 'says', 'Iran', 'is', 'installing', 'new', 'centrifuges', 'that', 'can', 'enrich', 'uranium', 'at', 'five', 'times', 'the', 'speed', 'of', 'current', 'technology', '.']",122,0.26031746031746034,25,0.3333333333333333,0.07301587301587298,<FreqDist with 20 samples and 20 outcomes>,"[('Ahmedinejad', 'NNP'), ('says', 'VBZ'), ('Iran', 'NNP'), ('is', 'VBZ'), ('installing', 'VBG'), ('new', 'JJ'), ('centrifuges', 'NNS'), ('that', 'WDT'), ('can', 'MD'), ('enrich', 'VB'), ('uranium', 'NN'), ('at', 'IN'), ('five', 'CD'), ('times', 'NNS'), ('the', 'DT'), ('speed', 'NN'), ('of', 'IN'), ('current', 'JJ'), ('technology', 'NN'), ('.', '.')]"
106,4,107,2008-07-09,2008-07-09,Iran test-fires a missile capable of reaching Israel,"['Iran', 'test-fires', 'a', 'missile', 'capable', 'of', 'reaching', 'Israel']",52,0.4827586206896552,19,0.5,0.017241379310344807,<FreqDist with 8 samples and 8 outcomes>,"[('Iran', 'NNP'), ('test-fires', 'VBZ'), ('a', 'DT'), ('missile', 'NN'), ('capable', 'JJ'), ('of', 'IN'), ('reaching', 'VBG'), ('Israel', 'NNP')]",Iran test-fires a missile capable of reaching Israel.,"['Iran', 'test-fires', 'a', 'missile', 'capable', 'of', 'reaching', 'Israel', '.']",53,0.04126984126984127,20,0.125,0.08373015873015874,<FreqDist with 9 samples and 9 outcomes>,"[('Iran', 'NNP'), ('test-fires', 'VBZ'), ('a', 'DT'), ('missile', 'NN'), ('capable', 'JJ'), ('of', 'IN'), ('reaching', 'VBG'), ('Israel', 'NNP'), ('.', '.')]"
